path,pred,radius
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/spaq/10244314384.png,[1],[0.24055175]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/spaq/10155925686.png,[8],[0.07423322]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/spaq/10147970884.png,[8],[0.18989417]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/spaq/10111411235.png,[2],[0.28291807]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/spaq/10094235786.png,[10],[0.08539444]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/spaq/10091520555.png,[8],[0.22890193]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/spaq/10050349236.png,[0],[0.29559151]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/spaq/10031298826.png,[3],[0.28291807]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/spaq/10027582235.png,[7],[0.15251927]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/spaq/3525647615.png,[7],[0.02785091]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/spaq/3395475764.png,[9],[0.14724998]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/spaq/3390605400.png,[0],[0.15814801]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/spaq/3228786952.png,[0],[0.15568761]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/spaq/2790138273.png,[5],[0.0805131]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/spaq/2197636094.png,[4],[0.18489139]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/spaq/1572804254.png,[0],[0.29559151]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/spaq/1434258458.png,[11],[0.29559151]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/spaq/11004139923.png,[11],[0.29559151]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/spaq/10513907744.png,[6],[0.26132295]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/spaq/1026198859.png,[9],[0.14159915]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/spaq/10244314384.png,[2],[0.00080684]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/spaq/10155925686.png,[8],[0.21532513]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/spaq/10147970884.png,[8],[0.12080952]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/spaq/10111411235.png,[3],[0.21147021]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/spaq/10094235786.png,[11],[0.12532025]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/spaq/10091520555.png,[5],[0.20447036]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/spaq/10050349236.png,[0],[0.0689258]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/spaq/10031298826.png,[4],[0.15329993]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/spaq/10027582235.png,[6],[0.10491168]
