path,pred,radius
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/onepixel/paq2piq/3525647615.png,[7],[0.07734258]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/onepixel/paq2piq/3395475764.png,[8],[0.29559151]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/onepixel/paq2piq/3390605400.png,[3],[0.21147021]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/onepixel/paq2piq/3228786952.png,[4],[0.13890321]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/onepixel/paq2piq/2790138273.png,[3],[0.00746603]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/onepixel/paq2piq/2197636094.png,[4],[0.17802656]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/onepixel/paq2piq/1572804254.png,[2],[0.01417778]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/onepixel/paq2piq/1434258458.png,[7],[0.24769587]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/onepixel/paq2piq/11004139923.png,[8],[0.29559151]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/onepixel/paq2piq/10513907744.png,[6],[0.20447036]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/paq2piq/1026198859.png,[8],[0.29559151]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/paq2piq/10244314384.png,[0],[0.187345]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/paq2piq/10155925686.png,[7],[0.1202592]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/paq2piq/10147970884.png,[8],[0.23437367]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/paq2piq/10111411235.png,[4],[0.13758466]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/paq2piq/10094235786.png,[9],[0.19254843]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/paq2piq/10091520555.png,[5],[0.18137241]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/paq2piq/10050349236.png,[1],[0.05007422]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/paq2piq/10031298826.png,[4],[0.05454374]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/paq2piq/10027582235.png,[7],[0.21947292]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/paq2piq/3525647615.png,[7],[0.10635736]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/paq2piq/3395475764.png,[8],[0.29559151]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/paq2piq/3390605400.png,[3],[0.18860707]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/paq2piq/3228786952.png,[4],[0.13693241]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/paq2piq/2790138273.png,[3],[0.01571281]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/paq2piq/2197636094.png,[4],[0.17912388]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/paq2piq/1572804254.png,[2],[0.00959485]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/paq2piq/1434258458.png,[7],[0.28291807]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/paq2piq/11004139923.png,[8],[0.29559151]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/paq2piq/10513907744.png,[6],[0.19675166]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/paq2piq/1026198859.png,[10],[0.29559151]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/paq2piq/10244314384.png,[5],[0.19972154]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/paq2piq/10155925686.png,[9],[0.19972154]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/paq2piq/10147970884.png,[0],[0.29559151]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/paq2piq/10111411235.png,[7],[0.16511236]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/paq2piq/10094235786.png,[11],[0.28291807]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/paq2piq/10091520555.png,[-1],[0.]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/paq2piq/10050349236.png,[3],[0.17483436]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/paq2piq/10031298826.png,[7],[0.17912388]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/paq2piq/10027582235.png,[8],[0.15251927]
